Imagem;Doenca;Classificacao
IMG0838.png;com_cancer;1
IMG0839.png;com_cancer;1
IMG0840.png;com_cancer;1
IMG0841.png;com_cancer;1
IMG0842.png;com_cancer;1
IMG0843.png;com_cancer;1
IMG0844.png;com_cancer;1
IMG0845.png;com_cancer;1
IMG0846.png;com_cancer;1
IMG0847.png;com_cancer;1
IMG0848.png;com_cancer;1
IMG0849.png;com_cancer;1
IMG0850.png;com_cancer;1
IMG0851.png;com_cancer;1
IMG0852.png;com_cancer;1
IMG0853.png;com_cancer;1
IMG0854.png;com_cancer;1
IMG0855.png;com_cancer;1
IMG0856.png;com_cancer;1
IMG0857.png;com_cancer;1
IMG0858.png;com_cancer;1
IMG0859.png;com_cancer;1
IMG0860.png;com_cancer;1
IMG0861.png;com_cancer;1
IMG0862.png;com_cancer;1
IMG0863.png;com_cancer;1
IMG0864.png;com_cancer;1
IMG0865.png;com_cancer;1
IMG0866.png;com_cancer;1
IMG0867.png;com_cancer;1
IMG0868.png;com_cancer;1
IMG0869.png;com_cancer;1
IMG0870.png;com_cancer;1
IMG0871.png;com_cancer;1
IMG0872.png;com_cancer;1
IMG0873.png;com_cancer;1
IMG0874.png;com_cancer;1
IMG0875.png;com_cancer;1
IMG0876.png;com_cancer;1
IMG0877.png;com_cancer;1
IMG0878.png;com_cancer;1
IMG0879.png;com_cancer;1
IMG0880.png;com_cancer;1
IMG0881.png;com_cancer;1
IMG0882.png;com_cancer;1
IMG0883.png;com_cancer;1
IMG0884.png;com_cancer;1
IMG0885.png;com_cancer;1
IMG0886.png;com_cancer;1
IMG0887.png;com_cancer;1
IMG0888.png;com_cancer;1
IMG0889.png;com_cancer;1
IMG0890.png;com_cancer;1
IMG0891.png;com_cancer;1
IMG0892.png;com_cancer;1
IMG0893.png;com_cancer;1
IMG0894.png;com_cancer;1
IMG0895.png;com_cancer;1
IMG0896.png;com_cancer;1
IMG0897.png;com_cancer;1
IMG0898.png;com_cancer;1
IMG0899.png;com_cancer;1
IMG0900.png;com_cancer;1
IMG0901.png;com_cancer;1
IMG0902.png;com_cancer;1
IMG0903.png;com_cancer;1
IMG0904.png;com_cancer;1
IMG0905.png;com_cancer;1
IMG0906.png;com_cancer;1
IMG0907.png;com_cancer;1
IMG0908.png;com_cancer;1
IMG0909.png;com_cancer;1
IMG0910.png;com_cancer;1
IMG0911.png;com_cancer;1
IMG0912.png;com_cancer;1
IMG0913.png;com_cancer;1
IMG0914.png;com_cancer;1
IMG0915.png;com_cancer;1
IMG0916.png;com_cancer;1
IMG0917.png;com_cancer;1
IMG0918.png;com_cancer;1
IMG0919.png;com_cancer;1
IMG0920.png;com_cancer;1
IMG0921.png;com_cancer;1
IMG0922.png;com_cancer;1
IMG0923.png;com_cancer;1
IMG0924.png;com_cancer;1
IMG0925.png;com_cancer;1
IMG0926.png;com_cancer;1
IMG0927.png;com_cancer;1
IMG0928.png;com_cancer;1
IMG0929.png;com_cancer;1
IMG0930.png;com_cancer;1
IMG0931.png;com_cancer;1
IMG0932.png;com_cancer;1
IMG0933.png;com_cancer;1
IMG0934.png;com_cancer;1
IMG0935.png;com_cancer;1
IMG0936.png;com_cancer;1
IMG0937.png;com_cancer;1
IMG0938.png;com_cancer;1
IMG0939.png;com_cancer;1
IMG0940.png;com_cancer;1
IMG0941.png;com_cancer;1
IMG0942.png;com_cancer;1
IMG0943.png;com_cancer;1
IMG0944.png;com_cancer;1
IMG0945.png;com_cancer;1
IMG0946.png;com_cancer;1
IMG0947.png;com_cancer;1
IMG0948.png;com_cancer;1
IMG0949.png;com_cancer;1
IMG0950.png;com_cancer;1
IMG0951.png;com_cancer;1
IMG0952.png;com_cancer;1
IMG0953.png;com_cancer;1
IMG0954.png;com_cancer;1
IMG0955.png;com_cancer;1
IMG0956.png;com_cancer;1
IMG0957.png;com_cancer;1
IMG0958.png;com_cancer;1
IMG0959.png;com_cancer;1
IMG0960.png;com_cancer;1
IMG0961.png;com_cancer;1
IMG0962.png;com_cancer;1
IMG0963.png;com_cancer;1
IMG0964.png;com_cancer;1
IMG0965.png;com_cancer;1
IMG0966.png;com_cancer;1
IMG0967.png;com_cancer;1
IMG0968.png;com_cancer;1
IMG0969.png;com_cancer;1
IMG0970.png;com_cancer;1
IMG0971.png;com_cancer;1
IMG0972.png;com_cancer;1
IMG0973.png;com_cancer;1
IMG0974.png;com_cancer;1
IMG0975.png;com_cancer;1
IMG0976.png;com_cancer;1
IMG0977.png;com_cancer;1
IMG0978.png;com_cancer;1
IMG0979.png;com_cancer;1
IMG0980.png;com_cancer;1
IMG0981.png;com_cancer;1
IMG0982.png;com_cancer;1
IMG0983.png;com_cancer;1
IMG0984.png;com_cancer;1
IMG0985.png;com_cancer;1
IMG0986.png;com_cancer;1
IMG0987.png;com_cancer;1
IMG0988.png;com_cancer;1
IMG0989.png;com_cancer;1
IMG0990.png;com_cancer;1
IMG0991.png;com_cancer;1
IMG0992.png;com_cancer;1
IMG0993.png;com_cancer;1
IMG0994.png;com_cancer;1
IMG0995.png;com_cancer;1
IMG0996.png;com_cancer;1
IMG0997.png;com_cancer;1
IMG0998.png;com_cancer;1
IMG0999.png;com_cancer;1
IMG1000.png;com_cancer;1
IMG1001.png;com_cancer;1
IMG1002.png;com_cancer;1
IMG1003.png;com_cancer;1
IMG1004.png;com_cancer;1
IMG1005.png;com_cancer;1
IMG1006.png;com_cancer;1
IMG1007.png;com_cancer;1
IMG1008.png;com_cancer;1
IMG1009.png;com_cancer;1
IMG1010.png;com_cancer;1
IMG1011.png;com_cancer;1
IMG1012.png;com_cancer;1
IMG1013.png;com_cancer;1
IMG1014.png;com_cancer;1
IMG1015.png;com_cancer;1
IMG1016.png;com_cancer;1
IMG1017.png;com_cancer;1
IMG1018.png;com_cancer;1
IMG1019.png;com_cancer;1
IMG1020.png;com_cancer;1
IMG1021.png;com_cancer;1
IMG1022.png;com_cancer;1
IMG1023.png;com_cancer;1
IMG1024.png;com_cancer;1
IMG1025.png;com_cancer;1
IMG1026.png;com_cancer;1
IMG1027.png;com_cancer;1
IMG1028.png;com_cancer;1
IMG1029.png;com_cancer;1
IMG1030.png;com_cancer;1
IMG1031.png;com_cancer;1
IMG1032.png;com_cancer;1
IMG1033.png;com_cancer;1
IMG1034.png;com_cancer;1
IMG1035.png;com_cancer;1
IMG1036.png;com_cancer;1
IMG1037.png;com_cancer;1
IMG1038.png;com_cancer;1
IMG1039.png;com_cancer;1
IMG1040.png;com_cancer;1
IMG1041.png;com_cancer;1
IMG1042.png;com_cancer;1
IMG1043.png;com_cancer;1
IMG1044.png;com_cancer;1
IMG1045.png;com_cancer;1
IMG1046.png;com_cancer;1
IMG1047.png;com_cancer;1
IMG1048.png;com_cancer;1
IMG1049.png;com_cancer;1
IMG1050.png;com_cancer;1
IMG1051.png;com_cancer;1
IMG1052.png;com_cancer;1
IMG1053.png;com_cancer;1
IMG1054.png;com_cancer;1
IMG1055.png;com_cancer;1
IMG1056.png;com_cancer;1
IMG1057.png;com_cancer;1
IMG1058.png;com_cancer;1
IMG1059.png;com_cancer;1
IMG1060.png;com_cancer;1
IMG1061.png;com_cancer;1
IMG1062.png;com_cancer;1
IMG1063.png;com_cancer;1
IMG1064.png;com_cancer;1
IMG1065.png;com_cancer;1
IMG1066.png;com_cancer;1
IMG1067.png;com_cancer;1
IMG1068.png;com_cancer;1
IMG1069.png;com_cancer;1
IMG1070.png;com_cancer;1
IMG1071.png;com_cancer;1
IMG1072.png;com_cancer;1
IMG1073.png;com_cancer;1
IMG1074.png;com_cancer;1
IMG1075.png;com_cancer;1
IMG1076.png;com_cancer;1
IMG1077.png;com_cancer;1
IMG1078.png;com_cancer;1
IMG1079.png;com_cancer;1
IMG1080.png;com_cancer;1
IMG1081.png;com_cancer;1
IMG1082.png;com_cancer;1
IMG1083.png;com_cancer;1
IMG1084.png;com_cancer;1
IMG1085.png;com_cancer;1
IMG1086.png;com_cancer;1
IMG1087.png;com_cancer;1
IMG1088.png;com_cancer;1
IMG1089.png;com_cancer;1
IMG1090.png;com_cancer;1
IMG1091.png;com_cancer;1
IMG1092.png;com_cancer;1
IMG1093.png;com_cancer;1
IMG1094.png;com_cancer;1
IMG1095.png;com_cancer;1
IMG1096.png;com_cancer;1
IMG1097.png;com_cancer;1
IMG1098.png;com_cancer;1
IMG1099.png;com_cancer;1
IMG1100.png;com_cancer;1
IMG1101.png;com_cancer;1
IMG1102.png;com_cancer;1
IMG1103.png;com_cancer;1
IMG1104.png;com_cancer;1
IMG1105.png;com_cancer;1
IMG1106.png;com_cancer;1
IMG1107.png;com_cancer;1
IMG1108.png;com_cancer;1
IMG1109.png;com_cancer;1
IMG1110.png;com_cancer;1
IMG1111.png;com_cancer;1
IMG1112.png;com_cancer;1
IMG1113.png;com_cancer;1
IMG1114.png;com_cancer;1
IMG1115.png;com_cancer;1
IMG1116.png;com_cancer;1
IMG1117.png;com_cancer;1
IMG1118.png;com_cancer;1
IMG1119.png;com_cancer;1
IMG1120.png;com_cancer;1
IMG1121.png;com_cancer;1
IMG1122.png;com_cancer;1
IMG1123.png;com_cancer;1
IMG1124.png;com_cancer;1
IMG1125.png;com_cancer;1
IMG1126.png;com_cancer;1
IMG1127.png;com_cancer;1
IMG1128.png;com_cancer;1
IMG1129.png;com_cancer;1
IMG1130.png;com_cancer;1
IMG1131.png;com_cancer;1
IMG1132.png;com_cancer;1
IMG1133.png;com_cancer;1
IMG1134.png;com_cancer;1
IMG1135.png;com_cancer;1
IMG1136.png;com_cancer;1
IMG1137.png;com_cancer;1
IMG1138.png;com_cancer;1
IMG1139.png;com_cancer;1
IMG1140.png;com_cancer;1
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
